customer_id,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,transaction_id,timestamp,amount,currency,merchant,category,channel,device_type,location,status,is_fraud,sentiment_score
A146,Facebook,81,2.9,Neutral,T0144,2025-03-23 05:06:00,218.92,ZAR,Dischem,Health,Card,Desktop,Bloemfontein,Approved,False,1
A146,Facebook,81,2.9,Neutral,T0145,2025-03-27 12:15:00,65.53,ZAR,Uber,Transport,App,Desktop,Port Elizabeth,Approved,False,1
A155,Facebook,79,2.4,Positive,T0176,2025-03-29 14:54:00,1617.88,ZAR,Uber,Transport,App,Desktop,Port Elizabeth,Approved,False,2
A155,Facebook,79,2.4,Positive,T0177,2025-01-14 07:32:00,2855.4,ZAR,Woolworths,Retail,Card,Desktop,Durban,Approved,False,2
A155,Facebook,79,2.4,Positive,T0178,2025-02-16 09:38:00,796.43,ZAR,Woolworths,Retail,Card,Mobile,Soweto,Approved,False,2
A185,Facebook,78,2.4,Positive,T0266,2025-01-28 08:24:00,1653.14,ZAR,Nandos,Food,Card,Mobile,Bloemfontein,Approved,False,2
A185,Facebook,78,2.4,Positive,T0267,2025-03-28 02:45:00,2642.64,ZAR,Makro,Wholesale,Card,Mobile,Johannesburg,Approved,False,2
A185,Facebook,78,2.4,Positive,T0268,2025-01-04 19:03:00,654.95,ZAR,Shell,Fuel,Card,Mobile,Johannesburg,Approved,False,2
A185,Facebook,78,2.4,Positive,T0269,2025-03-30 15:10:00,523.38,ZAR,Travelstart,Travel,Online,Mobile,Port Elizabeth,Approved,False,2
A113,Facebook,98,2.7,Neutral,T0035,2025-01-01 21:32:00,5432.24,ZAR,Crypto Exchange,Finance,Online,Mobile,Lagos,Approved,False,1
A113,Facebook,98,2.7,Neutral,T0036,2025-03-01 16:07:00,424.59,ZAR,Shell,Fuel,Card,Mobile,Pretoria,Approved,False,1
A113,Facebook,98,2.7,Neutral,T0037,2025-03-26 18:19:00,2558.13,ZAR,Uber,Transport,App,Mobile,Soweto,Approved,False,1
A113,Facebook,98,2.7,Neutral,T0038,2025-01-22 00:08:00,844.24,ZAR,Makro,Wholesale,Card,Desktop,Port Elizabeth,Approved,False,1
A189,Facebook,94,3.8,Negative,T0282,2025-01-31 06:55:00,1282.93,ZAR,Uber,Transport,App,Desktop,Cape Town,Approved,False,0
A189,Facebook,94,3.8,Negative,T0283,2025-01-03 22:41:00,3114.86,ZAR,Dischem,Health,Card,Mobile,Johannesburg,Approved,False,0
A189,Facebook,94,3.8,Negative,T0284,2025-02-06 02:11:00,7306.53,ZAR,Unknown Vendor,Other,Online,Desktop,Unknown,Declined,True,0
A127,Instagram,78,3.4,Negative,T0077,2025-03-28 23:10:00,524.06,ZAR,Nandos,Food,Card,Desktop,Port Elizabeth,Approved,False,0
A127,Instagram,78,3.4,Negative,T0078,2025-03-31 19:55:00,2750.05,ZAR,Dischem,Health,Card,Desktop,Soweto,Approved,False,0
A186,TikTok,79,2.8,Positive,T0270,2025-03-29 22:52:00,3069.04,ZAR,Dischem,Health,Card,Mobile,Port Elizabeth,Approved,False,2
A186,TikTok,79,2.8,Positive,T0271,2025-03-01 22:17:00,811.75,ZAR,Takealot,Ecommerce,Online,Mobile,Pretoria,Approved,False,2
A186,TikTok,79,2.8,Positive,T0272,2025-03-16 08:42:00,16328.41,ZAR,Unknown Vendor,Other,Online,Mobile,Lagos,Declined,True,2
A186,TikTok,79,2.8,Positive,T0273,2025-02-24 08:29:00,220.63,ZAR,Pick n Pay,Groceries,Card,Desktop,Port Elizabeth,Approved,False,2
A186,TikTok,79,2.8,Positive,T0274,2025-03-10 02:49:00,1494.36,ZAR,Uber,Transport,App,Mobile,Johannesburg,Approved,False,2
A186,TikTok,79,2.8,Positive,T0275,2025-01-25 03:31:00,1379.52,ZAR,Nandos,Food,Card,Mobile,Bloemfontein,Approved,False,2
A177,Twitter,65,1.3,Positive,T0241,2025-02-06 16:52:00,130.14,ZAR,Travelstart,Travel,Online,Desktop,Pretoria,Approved,False,2
A177,Twitter,65,1.3,Positive,T0242,2025-03-26 20:51:00,1581.6,ZAR,Makro,Wholesale,Card,Mobile,Johannesburg,Approved,False,2
A177,Twitter,65,1.3,Positive,T0243,2025-02-14 10:37:00,1928.69,ZAR,Shell,Fuel,Card,Desktop,Soweto,Approved,False,2
A177,Twitter,65,1.3,Positive,T0244,2025-03-24 22:55:00,892.51,ZAR,Shell,Fuel,Card,Mobile,Durban,Approved,False,2
A187,Twitter,89,1.3,Negative,T0276,2025-03-17 01:21:00,2384.45,ZAR,Mr Price,Clothing,Card,Mobile,Pretoria,Approved,False,0
A187,Twitter,89,1.3,Negative,T0277,2025-03-11 15:46:00,3136.06,ZAR,Pick n Pay,Groceries,Card,Mobile,Johannesburg,Approved,False,0
A187,Twitter,89,1.3,Negative,T0278,2025-03-17 22:28:00,14399.12,ZAR,Crypto Exchange,Finance,Online,Mobile,Moscow,Declined,True,0
A101,Twitter,68,1.0,Neutral,T0003,2025-02-06 19:32:00,2271.33,ZAR,Takealot,Ecommerce,Online,Mobile,Port Elizabeth,Approved,False,1
A101,Twitter,68,1.0,Neutral,T0004,2025-03-21 01:51:00,1963.32,ZAR,Mr Price,Clothing,Card,Desktop,Johannesburg,Approved,False,1
A101,Twitter,68,1.0,Neutral,T0005,2025-03-05 08:04:00,2665.4,ZAR,Uber,Transport,App,Desktop,Soweto,Approved,False,1
A125,Twitter,67,4.9,Positive,T0072,2025-01-22 07:47:00,2415.81,ZAR,Mr Price,Clothing,Card,Desktop,Durban,Approved,False,2
A125,Twitter,67,4.9,Positive,T0073,2025-03-11 07:27:00,1709.14,ZAR,Travelstart,Travel,Online,Desktop,Port Elizabeth,Approved,False,2
A125,Twitter,67,4.9,Positive,T0074,2025-02-19 12:45:00,18051.75,ZAR,Wire Transfer,Finance,Online,Desktop,Moscow,Approved,False,2
A113,Instagram,50,1.0,Positive,T0035,2025-01-01 21:32:00,5432.24,ZAR,Crypto Exchange,Finance,Online,Mobile,Lagos,Approved,False,2
A113,Instagram,50,1.0,Positive,T0036,2025-03-01 16:07:00,424.59,ZAR,Shell,Fuel,Card,Mobile,Pretoria,Approved,False,2
A113,Instagram,50,1.0,Positive,T0037,2025-03-26 18:19:00,2558.13,ZAR,Uber,Transport,App,Mobile,Soweto,Approved,False,2
A113,Instagram,50,1.0,Positive,T0038,2025-01-22 00:08:00,844.24,ZAR,Makro,Wholesale,Card,Desktop,Port Elizabeth,Approved,False,2
A158,LinkedIn,63,1.4,Negative,T0185,2025-02-10 14:07:00,224.29,ZAR,Takealot,Ecommerce,Online,Mobile,Johannesburg,Approved,False,0
A158,LinkedIn,63,1.4,Negative,T0186,2025-01-18 00:03:00,2935.05,ZAR,Shell,Fuel,Card,Desktop,Soweto,Approved,False,0
A158,LinkedIn,63,1.4,Negative,T0187,2025-03-17 06:37:00,3064.92,ZAR,Takealot,Ecommerce,Online,Desktop,Johannesburg,Approved,False,0
A158,LinkedIn,63,1.4,Negative,T0188,2025-03-09 16:31:00,1416.77,ZAR,Takealot,Ecommerce,Online,Desktop,Pretoria,Approved,False,0
A158,LinkedIn,63,1.4,Negative,T0189,2025-01-14 10:55:00,20168.44,ZAR,Unknown Vendor,Other,Online,Desktop,Lagos,Approved,False,0
A155,TikTok,96,2.3,Neutral,T0176,2025-03-29 14:54:00,1617.88,ZAR,Uber,Transport,App,Desktop,Port Elizabeth,Approved,False,1
A155,TikTok,96,2.3,Neutral,T0177,2025-01-14 07:32:00,2855.4,ZAR,Woolworths,Retail,Card,Desktop,Durban,Approved,False,1
A155,TikTok,96,2.3,Neutral,T0178,2025-02-16 09:38:00,796.43,ZAR,Woolworths,Retail,Card,Mobile,Soweto,Approved,False,1
A106,Facebook,99,4.2,Negative,T0020,2025-02-11 17:09:00,2542.14,ZAR,Woolworths,Retail,Card,Desktop,Soweto,Approved,False,0
A106,Facebook,99,4.2,Negative,T0021,2025-03-04 11:26:00,575.48,ZAR,Nandos,Food,Card,Mobile,Pretoria,Approved,False,0
A102,LinkedIn,51,4.8,Neutral,T0006,2025-02-12 11:02:00,20567.67,ZAR,Gift Cards Online,Other,Online,Desktop,Lagos,Declined,True,1
A102,LinkedIn,51,4.8,Neutral,T0007,2025-03-09 08:58:00,2406.52,ZAR,Takealot,Ecommerce,Online,Mobile,Port Elizabeth,Approved,False,1
A102,LinkedIn,51,4.8,Neutral,T0008,2025-02-12 19:11:00,1328.09,ZAR,Shell,Fuel,Card,Mobile,Cape Town,Approved,False,1
A102,LinkedIn,51,4.8,Neutral,T0009,2025-01-21 13:40:00,1691.18,ZAR,Woolworths,Retail,Card,Desktop,Durban,Approved,False,1
A122,Twitter,77,4.2,Neutral,T0065,2025-03-25 12:53:00,5985.08,ZAR,Wire Transfer,Finance,Online,Mobile,Lagos,Declined,True,1
A122,Twitter,77,4.2,Neutral,T0066,2025-02-06 22:41:00,229.27,ZAR,Woolworths,Retail,Card,Mobile,Bloemfontein,Approved,False,1
A122,Twitter,77,4.2,Neutral,T0067,2025-01-29 19:34:00,23053.06,ZAR,Crypto Exchange,Finance,Online,Desktop,Moscow,Approved,False,1
A122,Twitter,77,4.2,Neutral,T0068,2025-03-08 03:49:00,2737.54,ZAR,Makro,Wholesale,Card,Desktop,Soweto,Approved,False,1
A117,LinkedIn,98,3.8,Neutral,T0051,2025-01-29 22:31:00,14771.68,ZAR,Wire Transfer,Finance,Online,Mobile,Unknown,Declined,True,1
A117,LinkedIn,98,3.8,Neutral,T0052,2025-01-14 15:50:00,5497.19,ZAR,Wire Transfer,Finance,Online,Mobile,Moscow,Declined,True,1
A117,LinkedIn,98,3.8,Neutral,T0053,2025-01-15 14:10:00,13382.29,ZAR,Unknown Vendor,Other,Online,Desktop,Unknown,Approved,False,1
A137,TikTok,99,3.1,Positive,T0108,2025-02-06 20:13:00,1470.75,ZAR,Makro,Wholesale,Card,Desktop,Johannesburg,Approved,False,2
A137,TikTok,99,3.1,Positive,T0109,2025-01-04 07:25:00,1143.79,ZAR,Makro,Wholesale,Card,Mobile,Port Elizabeth,Approved,False,2
A137,TikTok,99,3.1,Positive,T0110,2025-02-21 08:33:00,828.3,ZAR,Mr Price,Clothing,Card,Desktop,Cape Town,Approved,False,2
A137,TikTok,99,3.1,Positive,T0111,2025-02-28 14:18:00,2285.42,ZAR,Travelstart,Travel,Online,Mobile,Soweto,Approved,False,2
A198,Facebook,79,1.3,Negative,T0322,2025-01-09 17:04:00,1400.7,ZAR,Dischem,Health,Card,Desktop,Cape Town,Approved,False,0
A198,Facebook,79,1.3,Negative,T0323,2025-02-25 02:02:00,13921.46,ZAR,Unknown Vendor,Other,Online,Mobile,Moscow,Approved,False,0
A198,Facebook,79,1.3,Negative,T0324,2025-03-29 19:13:00,760.08,ZAR,Takealot,Ecommerce,Online,Mobile,Johannesburg,Approved,False,0
A114,Facebook,87,4.8,Negative,T0039,2025-03-14 23:19:00,2912.77,ZAR,Dischem,Health,Card,Mobile,Pretoria,Approved,False,0
A114,Facebook,87,4.8,Negative,T0040,2025-01-24 23:56:00,10818.36,ZAR,Wire Transfer,Finance,Online,Mobile,Moscow,Declined,True,0
A114,Facebook,87,4.8,Negative,T0041,2025-02-09 23:59:00,204.94,ZAR,Takealot,Ecommerce,Online,Mobile,Durban,Approved,False,0
A114,Facebook,87,4.8,Negative,T0042,2025-03-22 02:31:00,19972.16,ZAR,Gift Cards Online,Other,Online,Mobile,Unknown,Approved,False,0
A163,TikTok,53,4.0,Neutral,T0201,2025-01-31 00:57:00,2411.74,ZAR,Takealot,Ecommerce,Online,Desktop,Cape Town,Approved,False,1
A163,TikTok,53,4.0,Neutral,T0202,2025-03-09 14:52:00,391.29,ZAR,Uber,Transport,App,Mobile,Pretoria,Approved,False,1
A163,TikTok,53,4.0,Neutral,T0203,2025-01-17 11:31:00,747.2,ZAR,Uber,Transport,App,Mobile,Port Elizabeth,Approved,False,1
A188,TikTok,50,3.6,Positive,T0279,2025-01-18 07:40:00,2070.91,ZAR,Uber,Transport,App,Mobile,Pretoria,Approved,False,2
A188,TikTok,50,3.6,Positive,T0280,2025-01-19 02:25:00,392.09,ZAR,Takealot,Ecommerce,Online,Desktop,Durban,Approved,False,2
A188,TikTok,50,3.6,Positive,T0281,2025-03-19 04:19:00,514.69,ZAR,Takealot,Ecommerce,Online,Mobile,Soweto,Approved,False,2
A127,Twitter,57,4.0,Positive,T0077,2025-03-28 23:10:00,524.06,ZAR,Nandos,Food,Card,Desktop,Port Elizabeth,Approved,False,2
A127,Twitter,57,4.0,Positive,T0078,2025-03-31 19:55:00,2750.05,ZAR,Dischem,Health,Card,Desktop,Soweto,Approved,False,2
A173,Facebook,78,3.9,Negative,T0229,2025-02-17 08:33:00,3327.71,ZAR,Woolworths,Retail,Card,Mobile,Pretoria,Approved,False,0
A173,Facebook,78,3.9,Negative,T0230,2025-02-22 00:59:00,2968.73,ZAR,Woolworths,Retail,Card,Mobile,Soweto,Approved,False,0
A173,Facebook,78,3.9,Negative,T0231,2025-01-25 23:27:00,2636.18,ZAR,Shell,Fuel,Card,Desktop,Port Elizabeth,Approved,False,0
A173,Facebook,78,3.9,Negative,T0232,2025-03-06 08:44:00,11049.61,ZAR,Unknown Vendor,Other,Online,Desktop,Lagos,Approved,False,0
A138,LinkedIn,88,3.5,Positive,T0112,2025-02-17 15:31:00,1538.39,ZAR,Shell,Fuel,Card,Mobile,Pretoria,Approved,False,2
A138,LinkedIn,88,3.5,Positive,T0113,2025-01-12 22:51:00,19734.11,ZAR,Wire Transfer,Finance,Online,Desktop,Lagos,Approved,False,2
A138,LinkedIn,88,3.5,Positive,T0114,2025-02-16 20:23:00,20997.41,ZAR,Unknown Vendor,Other,Online,Mobile,Lagos,Declined,True,2
A138,LinkedIn,88,3.5,Positive,T0115,2025-03-20 20:49:00,298.6,ZAR,Pick n Pay,Groceries,Card,Mobile,Cape Town,Approved,False,2
A138,LinkedIn,88,3.5,Positive,T0116,2025-02-13 04:43:00,1202.75,ZAR,Woolworths,Retail,Card,Mobile,Johannesburg,Approved,False,2
A156,Instagram,52,4.9,Positive,T0179,2025-02-01 09:01:00,152.93,ZAR,Woolworths,Retail,Card,Desktop,Bloemfontein,Approved,False,2
A156,Instagram,52,4.9,Positive,T0180,2025-03-05 07:44:00,2551.88,ZAR,Takealot,Ecommerce,Online,Desktop,Bloemfontein,Approved,False,2
A156,Instagram,52,4.9,Positive,T0181,2025-02-23 05:07:00,3120.57,ZAR,Shell,Fuel,Card,Desktop,Johannesburg,Approved,False,2
A156,Instagram,52,4.9,Positive,T0182,2025-01-16 19:30:00,2441.18,ZAR,Takealot,Ecommerce,Online,Mobile,Cape Town,Approved,False,2
A156,Instagram,52,4.9,Positive,T0183,2025-03-31 13:35:00,5080.15,ZAR,Wire Transfer,Finance,Online,Mobile,Lagos,Declined,True,2
A156,Instagram,52,4.9,Positive,T0184,2025-03-21 09:32:00,3145.69,ZAR,Woolworths,Retail,Card,Mobile,Cape Town,Approved,False,2
A116,Instagram,81,4.6,Neutral,T0046,2025-03-11 07:58:00,8928.69,ZAR,Gift Cards Online,Other,Online,Mobile,Moscow,Declined,True,1
A116,Instagram,81,4.6,Neutral,T0047,2025-01-02 04:13:00,546.45,ZAR,Nandos,Food,Card,Mobile,Port Elizabeth,Approved,False,1
A116,Instagram,81,4.6,Neutral,T0048,2025-01-11 07:30:00,2387.92,ZAR,Woolworths,Retail,Card,Desktop,Port Elizabeth,Approved,False,1
A116,Instagram,81,4.6,Neutral,T0049,2025-01-18 20:48:00,2054.85,ZAR,Travelstart,Travel,Online,Mobile,Durban,Approved,False,1
A116,Instagram,81,4.6,Neutral,T0050,2025-01-12 13:55:00,19779.68,ZAR,Unknown Vendor,Other,Online,Mobile,Lagos,Declined,True,1
A185,TikTok,59,3.6,Positive,T0266,2025-01-28 08:24:00,1653.14,ZAR,Nandos,Food,Card,Mobile,Bloemfontein,Approved,False,2
A185,TikTok,59,3.6,Positive,T0267,2025-03-28 02:45:00,2642.64,ZAR,Makro,Wholesale,Card,Mobile,Johannesburg,Approved,False,2
A185,TikTok,59,3.6,Positive,T0268,2025-01-04 19:03:00,654.95,ZAR,Shell,Fuel,Card,Mobile,Johannesburg,Approved,False,2
A185,TikTok,59,3.6,Positive,T0269,2025-03-30 15:10:00,523.38,ZAR,Travelstart,Travel,Online,Mobile,Port Elizabeth,Approved,False,2
A189,Twitter,59,3.8,Neutral,T0282,2025-01-31 06:55:00,1282.93,ZAR,Uber,Transport,App,Desktop,Cape Town,Approved,False,1
A189,Twitter,59,3.8,Neutral,T0283,2025-01-03 22:41:00,3114.86,ZAR,Dischem,Health,Card,Mobile,Johannesburg,Approved,False,1
A189,Twitter,59,3.8,Neutral,T0284,2025-02-06 02:11:00,7306.53,ZAR,Unknown Vendor,Other,Online,Desktop,Unknown,Declined,True,1
A143,Instagram,68,1.2,Negative,T0130,2025-01-31 13:29:00,2983.45,ZAR,Makro,Wholesale,Card,Desktop,Durban,Approved,False,0
A143,Instagram,68,1.2,Negative,T0131,2025-02-05 23:55:00,412.18,ZAR,Nandos,Food,Card,Desktop,Cape Town,Approved,False,0
A143,Instagram,68,1.2,Negative,T0132,2025-01-31 07:11:00,662.4,ZAR,Makro,Wholesale,Card,Mobile,Cape Town,Approved,False,0
A124,Facebook,95,3.7,Positive,T0069,2025-02-11 18:23:00,3008.62,ZAR,Nandos,Food,Card,Desktop,Bloemfontein,Approved,False,2
A124,Facebook,95,3.7,Positive,T0070,2025-01-13 10:28:00,969.3,ZAR,Makro,Wholesale,Card,Mobile,Cape Town,Approved,False,2
A124,Facebook,95,3.7,Positive,T0071,2025-02-03 12:21:00,852.37,ZAR,Dischem,Health,Card,Desktop,Durban,Approved,False,2
A116,TikTok,83,1.2,Negative,T0046,2025-03-11 07:58:00,8928.69,ZAR,Gift Cards Online,Other,Online,Mobile,Moscow,Declined,True,0
A116,TikTok,83,1.2,Negative,T0047,2025-01-02 04:13:00,546.45,ZAR,Nandos,Food,Card,Mobile,Port Elizabeth,Approved,False,0
A116,TikTok,83,1.2,Negative,T0048,2025-01-11 07:30:00,2387.92,ZAR,Woolworths,Retail,Card,Desktop,Port Elizabeth,Approved,False,0
A116,TikTok,83,1.2,Negative,T0049,2025-01-18 20:48:00,2054.85,ZAR,Travelstart,Travel,Online,Mobile,Durban,Approved,False,0
A116,TikTok,83,1.2,Negative,T0050,2025-01-12 13:55:00,19779.68,ZAR,Unknown Vendor,Other,Online,Mobile,Lagos,Declined,True,0
A112,LinkedIn,82,3.4,Negative,T0033,2025-02-14 10:56:00,1728.97,ZAR,Woolworths,Retail,Card,Mobile,Soweto,Approved,False,0
A112,LinkedIn,82,3.4,Negative,T0034,2025-01-25 22:19:00,1683.54,ZAR,Makro,Wholesale,Card,Desktop,Bloemfontein,Approved,False,0
A183,TikTok,72,5.0,Positive,T0264,2025-03-15 01:05:00,21462.49,ZAR,Gift Cards Online,Other,Online,Mobile,Lagos,Declined,True,2
A183,TikTok,72,5.0,Positive,T0265,2025-01-24 07:45:00,2595.4,ZAR,Dischem,Health,Card,Mobile,Soweto,Approved,False,2
A124,LinkedIn,77,3.2,Positive,T0069,2025-02-11 18:23:00,3008.62,ZAR,Nandos,Food,Card,Desktop,Bloemfontein,Approved,False,2
A124,LinkedIn,77,3.2,Positive,T0070,2025-01-13 10:28:00,969.3,ZAR,Makro,Wholesale,Card,Mobile,Cape Town,Approved,False,2
A124,LinkedIn,77,3.2,Positive,T0071,2025-02-03 12:21:00,852.37,ZAR,Dischem,Health,Card,Desktop,Durban,Approved,False,2
A167,TikTok,81,2.9,Negative,T0212,2025-02-06 02:13:00,3298.31,ZAR,Pick n Pay,Groceries,Card,Desktop,Johannesburg,Approved,False,0
A167,TikTok,81,2.9,Negative,T0213,2025-02-25 04:39:00,10290.8,ZAR,Unknown Vendor,Other,Online,Mobile,Unknown,Approved,False,0
A167,TikTok,81,2.9,Negative,T0214,2025-03-21 17:08:00,896.14,ZAR,Pick n Pay,Groceries,Card,Desktop,Pretoria,Approved,False,0
A167,TikTok,81,2.9,Negative,T0215,2025-02-18 12:43:00,1220.66,ZAR,Makro,Wholesale,Card,Mobile,Port Elizabeth,Approved,False,0
A167,TikTok,81,2.9,Negative,T0216,2025-01-04 22:04:00,606.33,ZAR,Shell,Fuel,Card,Desktop,Johannesburg,Approved,False,0
A109,TikTok,99,2.3,Positive,T0025,2025-01-09 10:54:00,989.23,ZAR,Mr Price,Clothing,Card,Mobile,Cape Town,Approved,False,2
A109,TikTok,99,2.3,Positive,T0026,2025-01-28 19:34:00,748.15,ZAR,Mr Price,Clothing,Card,Desktop,Bloemfontein,Approved,False,2
A109,TikTok,99,2.3,Positive,T0027,2025-03-10 11:43:00,3005.32,ZAR,Takealot,Ecommerce,Online,Desktop,Cape Town,Approved,False,2
A109,TikTok,99,2.3,Positive,T0028,2025-02-22 02:38:00,2214.22,ZAR,Mr Price,Clothing,Card,Desktop,Cape Town,Approved,False,2
A109,TikTok,99,2.3,Positive,T0029,2025-01-04 04:29:00,1484.54,ZAR,Woolworths,Retail,Card,Mobile,Bloemfontein,Approved,False,2
A166,TikTok,56,1.5,Neutral,T0208,2025-02-19 10:05:00,1100.41,ZAR,Woolworths,Retail,Card,Desktop,Johannesburg,Approved,False,1
A166,TikTok,56,1.5,Neutral,T0209,2025-01-15 01:15:00,17335.12,ZAR,Crypto Exchange,Finance,Online,Mobile,Lagos,Declined,True,1
A166,TikTok,56,1.5,Neutral,T0210,2025-02-22 12:44:00,2989.17,ZAR,Takealot,Ecommerce,Online,Desktop,Durban,Approved,False,1
A166,TikTok,56,1.5,Neutral,T0211,2025-02-06 02:45:00,1330.82,ZAR,Shell,Fuel,Card,Mobile,Bloemfontein,Approved,False,1
A117,LinkedIn,78,3.9,Neutral,T0051,2025-01-29 22:31:00,14771.68,ZAR,Wire Transfer,Finance,Online,Mobile,Unknown,Declined,True,1
A117,LinkedIn,78,3.9,Neutral,T0052,2025-01-14 15:50:00,5497.19,ZAR,Wire Transfer,Finance,Online,Mobile,Moscow,Declined,True,1
A117,LinkedIn,78,3.9,Neutral,T0053,2025-01-15 14:10:00,13382.29,ZAR,Unknown Vendor,Other,Online,Desktop,Unknown,Approved,False,1
A199,LinkedIn,57,1.8,Positive,T0325,2025-01-04 05:33:00,3421.31,ZAR,Travelstart,Travel,Online,Mobile,Port Elizabeth,Approved,False,2
A199,LinkedIn,57,1.8,Positive,T0326,2025-01-14 04:08:00,268.48,ZAR,Shell,Fuel,Card,Desktop,Johannesburg,Approved,False,2
A199,LinkedIn,57,1.8,Positive,T0327,2025-03-01 15:47:00,1903.41,ZAR,Dischem,Health,Card,Mobile,Port Elizabeth,Approved,False,2
A199,LinkedIn,57,1.8,Positive,T0328,2025-02-28 20:37:00,2181.37,ZAR,Nandos,Food,Card,Desktop,Bloemfontein,Approved,False,2
A185,TikTok,50,1.5,Negative,T0266,2025-01-28 08:24:00,1653.14,ZAR,Nandos,Food,Card,Mobile,Bloemfontein,Approved,False,0
A185,TikTok,50,1.5,Negative,T0267,2025-03-28 02:45:00,2642.64,ZAR,Makro,Wholesale,Card,Mobile,Johannesburg,Approved,False,0
A185,TikTok,50,1.5,Negative,T0268,2025-01-04 19:03:00,654.95,ZAR,Shell,Fuel,Card,Mobile,Johannesburg,Approved,False,0
A185,TikTok,50,1.5,Negative,T0269,2025-03-30 15:10:00,523.38,ZAR,Travelstart,Travel,Online,Mobile,Port Elizabeth,Approved,False,0
A133,Instagram,52,2.7,Positive,T0097,2025-03-04 19:50:00,23555.91,ZAR,Crypto Exchange,Finance,Online,Mobile,Moscow,Approved,False,2
A133,Instagram,52,2.7,Positive,T0098,2025-01-12 16:30:00,746.15,ZAR,Pick n Pay,Groceries,Card,Desktop,Cape Town,Approved,False,2
A133,Instagram,52,2.7,Positive,T0099,2025-01-14 19:44:00,17600.24,ZAR,Unknown Vendor,Other,Online,Mobile,Lagos,Approved,False,2
A133,Instagram,52,2.7,Positive,T0100,2025-03-05 12:58:00,984.12,ZAR,Takealot,Ecommerce,Online,Desktop,Cape Town,Approved,False,2
A133,Instagram,52,2.7,Positive,T0101,2025-02-25 00:02:00,238.03,ZAR,Makro,Wholesale,Card,Mobile,Cape Town,Approved,False,2
A107,Twitter,73,4.2,Positive,T0022,2025-02-24 08:57:00,2224.47,ZAR,Uber,Transport,App,Mobile,Durban,Approved,False,2
A107,Twitter,73,4.2,Positive,T0023,2025-02-02 21:29:00,3368.55,ZAR,Shell,Fuel,Card,Desktop,Cape Town,Approved,False,2
A107,Twitter,73,4.2,Positive,T0024,2025-01-24 18:15:00,3393.66,ZAR,Mr Price,Clothing,Card,Desktop,Johannesburg,Approved,False,2
A139,Twitter,72,4.0,Negative,T0117,2025-03-19 09:22:00,5293.66,ZAR,Unknown Vendor,Other,Online,Desktop,Moscow,Approved,False,0
A139,Twitter,72,4.0,Negative,T0118,2025-01-11 12:21:00,2122.9,ZAR,Takealot,Ecommerce,Online,Desktop,Soweto,Approved,False,0
A182,Twitter,57,1.2,Negative,T0262,2025-03-18 18:05:00,1555.29,ZAR,Uber,Transport,App,Mobile,Cape Town,Approved,False,0
A182,Twitter,57,1.2,Negative,T0263,2025-01-31 04:01:00,2889.79,ZAR,Shell,Fuel,Card,Mobile,Soweto,Approved,False,0
A141,LinkedIn,96,2.8,Neutral,T0125,2025-01-27 04:29:00,5892.98,ZAR,Gift Cards Online,Other,Online,Desktop,Unknown,Declined,True,1
A141,LinkedIn,96,2.8,Neutral,T0126,2025-01-08 06:14:00,1751.85,ZAR,Makro,Wholesale,Card,Desktop,Cape Town,Approved,False,1
A141,LinkedIn,96,2.8,Neutral,T0127,2025-03-02 19:45:00,17751.77,ZAR,Crypto Exchange,Finance,Online,Desktop,Lagos,Declined,True,1
A140,LinkedIn,86,3.1,Negative,T0119,2025-02-08 07:46:00,2713.76,ZAR,Woolworths,Retail,Card,Desktop,Port Elizabeth,Approved,False,0
A140,LinkedIn,86,3.1,Negative,T0120,2025-03-25 15:20:00,1388.05,ZAR,Takealot,Ecommerce,Online,Mobile,Soweto,Approved,False,0
A140,LinkedIn,86,3.1,Negative,T0121,2025-02-12 03:42:00,1861.55,ZAR,Travelstart,Travel,Online,Mobile,Johannesburg,Approved,False,0
A140,LinkedIn,86,3.1,Negative,T0122,2025-03-28 13:12:00,3462.51,ZAR,Dischem,Health,Card,Desktop,Bloemfontein,Approved,False,0
A140,LinkedIn,86,3.1,Negative,T0123,2025-03-17 09:19:00,7831.92,ZAR,Crypto Exchange,Finance,Online,Mobile,Moscow,Declined,True,0
A140,LinkedIn,86,3.1,Negative,T0124,2025-03-24 03:18:00,13675.58,ZAR,Crypto Exchange,Finance,Online,Mobile,Moscow,Declined,True,0
A105,Instagram,52,3.6,Neutral,T0016,2025-03-30 05:16:00,5616.36,ZAR,Crypto Exchange,Finance,Online,Mobile,Unknown,Declined,True,1
A105,Instagram,52,3.6,Neutral,T0017,2025-03-19 06:55:00,9678.79,ZAR,Wire Transfer,Finance,Online,Mobile,Moscow,Declined,True,1
A105,Instagram,52,3.6,Neutral,T0018,2025-02-15 18:59:00,1971.76,ZAR,Mr Price,Clothing,Card,Desktop,Soweto,Approved,False,1
A105,Instagram,52,3.6,Neutral,T0019,2025-01-29 04:20:00,2858.37,ZAR,Dischem,Health,Card,Mobile,Durban,Approved,False,1
A151,Twitter,82,3.6,Negative,T0163,2025-01-23 13:03:00,7060.05,ZAR,Wire Transfer,Finance,Online,Desktop,Unknown,Declined,True,0
A151,Twitter,82,3.6,Negative,T0164,2025-01-29 01:03:00,1830.5,ZAR,Mr Price,Clothing,Card,Desktop,Bloemfontein,Approved,False,0
